Time,Temperature (C),Pressure (hPa),Humidity
2024-08-02 11:13:51,28.49979473224655,1005.8324407658146,57.74964137109582
2024-08-02 11:13:52,28.49472932343767,1005.7407459365885,57.66690609440472
2024-08-02 11:13:53,28.48966391491983,1005.7876711207006,57.69619979193177
2024-08-02 11:13:54,28.49979473224655,1005.7215440768248,57.63171505436599
2024-08-02 11:13:55,28.50992555073742,1005.7940374983165,57.6851573459016
2024-08-02 11:13:56,28.504860141346466,1005.7855149253379,57.879545221288524
2024-08-02 11:13:57,28.49979473224655,1005.776992383402,57.79681074512259
2024-08-02 11:13:58,28.520056370392442,1005.8665329345869,57.49093915039827
2024-08-02 11:13:59,28.50992555073742,1005.7940374983165,57.45518764319968
2024-08-02 11:14:00,28.50992555073742,1005.7940374983165,57.51415572599305
