Time,Temperature (C),Pressure (hPa),Humidity
2024-08-02 13:44:06,24.133520340689458,1006.0410079011148,58.84453869765512
2024-08-02 13:44:07,24.138585498914356,1005.9394286712824,58.78637853025719
2024-08-02 13:44:08,24.148715816237267,1005.9565419055355,58.79847494003583
2024-08-02 13:44:09,24.148715816237267,1006.0116111256409,58.775125527598036
2024-08-02 13:44:10,24.15378097533528,1006.0201682452712,58.693611101614714
2024-08-02 13:44:11,24.168976454375546,1005.9907687705382,58.65337570752149
2024-08-02 13:44:12,24.184171936035156,1005.9062947091858,58.64232741524297
2024-08-02 13:44:13,24.174041614637712,1005.9167184824274,58.61271933646151
2024-08-02 13:44:14,24.189237097170437,1006.0249961640915,58.683403226248686
2024-08-02 13:44:15,24.194302258596757,1006.0335530950497,58.73031751033375
